index,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err,year
11,"(0, 5, 18, 21, 22, 37, 43, 49, 52, 56, 57)",[0.93151596 0.95146277 0.92885638 0.93878909],0.9376560487181665,"('DEM', 'EVI_sin_1', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDVI_sin_3', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'shum', 'srad')",0.014044258572349705,0.008761336342074535,0.005058359895557585,Sentinel_2014_2016
12,"(0, 5, 8, 18, 21, 22, 37, 43, 49, 52, 56, 57)",[0.93484043 0.95279255 0.9268617  0.9427811 ],0.9393189463272038,"('DEM', 'EVI_sin_1', 'EVI_t', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDVI_sin_3', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'shum', 'srad')",0.015391223344984505,0.009601623592069609,0.00554349996553885,Sentinel_2014_2016
13,"(0, 5, 8, 18, 21, 22, 37, 43, 49, 52, 54, 56, 57)",[0.93683511 0.95545213 0.9268617  0.94211577],0.9403161761583216,"('DEM', 'EVI_sin_1', 'EVI_t', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDVI_sin_3', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'prec', 'shum', 'srad')",0.016532409125008005,0.010313538172399482,0.005954524040132322,Sentinel_2014_2016
14,"(0, 5, 8, 18, 21, 22, 37, 39, 43, 49, 52, 54, 56, 57)",[0.94547872 0.94946809 0.93617021 0.9407851 ],0.9429755294375788,"('DEM', 'EVI_sin_1', 'EVI_t', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDVI_sin_3', 'SLOPE', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'prec', 'shum', 'srad')",0.007996032989942886,0.004988225905007151,0.0028799535690345428,Sentinel_2014_2016
15,"(0, 5, 8, 17, 18, 21, 22, 37, 39, 43, 49, 52, 54, 56, 57)",[0.9375     0.95212766 0.93550532 0.9427811 ],0.9419785207952889,"('DEM', 'EVI_sin_1', 'EVI_t', 'Landsat_B7', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDVI_sin_3', 'SLOPE', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'prec', 'shum', 'srad')",0.010314305059858886,0.006434451153021307,0.0037149321052843496,Sentinel_2014_2016
16,"(0, 5, 8, 17, 18, 21, 22, 37, 39, 43, 49, 52, 54, 55, 56, 57)",[0.93816489 0.95212766 0.93484043 0.94876913],0.9434755267833128,"('DEM', 'EVI_sin_1', 'EVI_t', 'Landsat_B7', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDVI_sin_3', 'SLOPE', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'prec', 'pres', 'shum', 'srad')",0.011493762286493164,0.007170240900155281,0.004139740513859116,Sentinel_2014_2016
17,"(0, 5, 7, 8, 17, 18, 21, 22, 37, 39, 43, 49, 52, 54, 55, 56, 57)",[0.94215426 0.95412234 0.93882979 0.94145043],0.94413920386178,"('DEM', 'EVI_sin_1', 'EVI_sin_3', 'EVI_t', 'Landsat_B7', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDVI_sin_3', 'SLOPE', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'prec', 'pres', 'shum', 'srad')",0.009450198053483516,0.005895388725524921,0.003403704267659298,Sentinel_2014_2016
18,"(0, 5, 7, 8, 16, 17, 18, 21, 22, 37, 39, 43, 49, 52, 54, 55, 56, 57)",[0.93882979 0.95478723 0.94215426 0.94943446],0.9463014352500673,"('DEM', 'EVI_sin_1', 'EVI_sin_3', 'EVI_t', 'Landsat_B6', 'Landsat_B7', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDVI_sin_3', 'SLOPE', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'prec', 'pres', 'shum', 'srad')",0.009973625593993635,0.006221922497990685,0.0035922286290919108,Sentinel_2014_2016
19,"(0, 5, 7, 8, 16, 17, 18, 21, 22, 24, 37, 39, 43, 49, 52, 54, 55, 56, 57)",[0.94148936 0.95212766 0.93882979 0.94544245],0.9444723142367747,"('DEM', 'EVI_sin_1', 'EVI_sin_3', 'EVI_t', 'Landsat_B6', 'Landsat_B7', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_1', 'NDVI_sin_3', 'SLOPE', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'prec', 'pres', 'shum', 'srad')",0.008026183275487951,0.005007034786309718,0.002890812881717736,Sentinel_2014_2016
20,"(0, 4, 5, 7, 8, 16, 17, 18, 21, 22, 24, 37, 39, 43, 49, 52, 54, 55, 56, 57)",[0.93816489 0.95545213 0.94015957 0.94477711],0.9446384270466159,"('DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_3', 'EVI_t', 'Landsat_B6', 'Landsat_B7', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_1', 'NDVI_sin_3', 'SLOPE', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'prec', 'pres', 'shum', 'srad')",0.01072088095944928,0.0066880884800857715,0.003861369684341555,Sentinel_2014_2016
1,"(9,)",[0.79326288 0.83025099 0.82892999 0.81229346],0.8161843285100245,"('Landsat_B1',)",0.02405613160780231,0.015007119031553409,0.008664364212628116,Sentinel_2017_2019
2,"(9, 17)",[0.82364597 0.83553501 0.85006605 0.84600132],0.838812087404537,"('Landsat_B1', 'Landsat_B7')",0.01640781021511182,0.010235808689434423,0.0059096469022184754,Sentinel_2017_2019
3,"(9, 17, 52)",[0.90224571 0.88705416 0.90554822 0.9107733 ],0.901405345656883,"('Landsat_B1', 'Landsat_B7', 'Sentinel_B9')",0.014147720504100863,0.00882587978365267,0.005095624068927145,Sentinel_2017_2019
4,"(9, 17, 35, 52)",[0.91941876 0.91611625 0.92932629 0.92002644],0.9212219330312981,"('Landsat_B1', 'Landsat_B7', 'NDVI_sin_1', 'Sentinel_B9')",0.007870509119249856,0.004909919396732949,0.0028347432854031332,Sentinel_2017_2019
5,"(9, 17, 35, 44, 52)",[0.92470277 0.92602378 0.94253633 0.92663582],0.9299746756642782,"('Landsat_B1', 'Landsat_B7', 'NDVI_sin_1', 'Sentinel_B2', 'Sentinel_B9')",0.011679387727406126,0.0072860410268124655,0.0042065977481568345,Sentinel_2017_2019
6,"(9, 17, 35, 44, 52, 57)",[0.93659181 0.92998679 0.93659181 0.9365499 ],0.9349300775926122,"('Landsat_B1', 'Landsat_B7', 'NDVI_sin_1', 'Sentinel_B2', 'Sentinel_B9', 'srad')",0.0045750044555501095,0.002854059728042867,0.0016477921522688194,Sentinel_2017_2019
7,"(9, 17, 29, 35, 44, 52, 57)",[0.93725231 0.93725231 0.94715984 0.93787178],0.939884060729512,"('Landsat_B1', 'Landsat_B7', 'NDBI_sin_3', 'NDVI_sin_1', 'Sentinel_B2', 'Sentinel_B9', 'srad')",0.006745793823145167,0.00420827972330443,0.0024296514310750564,Sentinel_2017_2019
8,"(9, 17, 29, 35, 44, 50, 52, 57)",[0.93857332 0.93923382 0.94187583 0.94448116],0.9410410305751736,"('Landsat_B1', 'Landsat_B7', 'NDBI_sin_3', 'NDVI_sin_1', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'srad')",0.0037496600060985255,0.002339178840421909,0.0013505255332002658,Sentinel_2017_2019
9,"(9, 17, 29, 35, 39, 44, 50, 52, 57)",[0.94055482 0.93857332 0.94715984 0.94249835],0.9421965816294012,"('Landsat_B1', 'Landsat_B7', 'NDBI_sin_3', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'srad')",0.005103704931562046,0.0031838829558546358,0.0018382156816309353,Sentinel_2017_2019
10,"(9, 17, 27, 29, 35, 39, 44, 50, 52, 57)",[0.94385733 0.94385733 0.94980185 0.94249835],0.9450037150508015,"('Landsat_B1', 'Landsat_B7', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'srad')",0.004528766189865239,0.002825214560072453,0.001631138386776281,Sentinel_2017_2019
11,"(9, 17, 27, 29, 35, 39, 44, 50, 52, 57, 59)",[0.94385733 0.94253633 0.94980185 0.94382022],0.9450039333264068,"('Landsat_B1', 'Landsat_B7', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'srad', 'wind')",0.004521497067838757,0.0028206798085469455,0.001628520246762321,Sentinel_2017_2019
12,"(0, 9, 17, 27, 29, 35, 39, 44, 50, 52, 57, 59)",[0.94451783 0.94055482 0.95244386 0.9451421 ],0.945664653583518,"('DEM', 'Landsat_B1', 'Landsat_B7', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'srad', 'wind')",0.006878650558332881,0.004291160748051523,0.0024775028130235026,Sentinel_2017_2019
13,"(0, 9, 17, 27, 29, 35, 39, 44, 50, 52, 56, 57, 59)",[0.94055482 0.94253633 0.95376486 0.94910773],0.9464909358872161,"('DEM', 'Landsat_B1', 'Landsat_B7', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'shum', 'srad', 'wind')",0.008430294935501627,0.005259134828109328,0.003036362908713457,Sentinel_2017_2019
14,"(0, 9, 17, 23, 27, 29, 35, 39, 44, 50, 52, 56, 57, 59)",[0.94649934 0.94253633 0.95244386 0.95175149],0.9483077528875681,"('DEM', 'Landsat_B1', 'Landsat_B7', 'NDBI_constant', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'shum', 'srad', 'wind')",0.00648892574462532,0.004048035761698255,0.0023371345367057196,Sentinel_2017_2019
15,"(0, 9, 17, 23, 27, 29, 33, 35, 39, 44, 50, 52, 56, 57, 59)",[0.94715984 0.94385733 0.95442536 0.94844679],0.9484723326939313,"('DEM', 'Landsat_B1', 'Landsat_B7', 'NDBI_constant', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'shum', 'srad', 'wind')",0.00612813356451701,0.0038229600395990743,0.0022071870079637076,Sentinel_2017_2019
16,"(0, 9, 17, 23, 27, 29, 33, 35, 39, 43, 44, 50, 52, 56, 57, 59)",[0.94782034 0.94848085 0.95046235 0.94910773],0.9489678183178634,"('DEM', 'Landsat_B1', 'Landsat_B7', 'NDBI_constant', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B12', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'shum', 'srad', 'wind')",0.001563840836038902,0.0009755826894972589,0.0005632529283979815,Sentinel_2017_2019
17,"(0, 9, 17, 23, 27, 29, 33, 35, 39, 40, 43, 44, 50, 52, 56, 57, 59)",[0.94649934 0.94715984 0.94980185 0.95241243],0.9489683640068766,"('DEM', 'Landsat_B1', 'Landsat_B7', 'NDBI_constant', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B1', 'Sentinel_B12', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'shum', 'srad', 'wind')",0.003752747924567194,0.002341105200020142,0.0013516377174328615,Sentinel_2017_2019
18,"(0, 9, 16, 17, 23, 27, 29, 33, 35, 39, 40, 43, 44, 50, 52, 56, 57, 59)",[0.94980185 0.94914135 0.95112285 0.95307336],0.9507848535938205,"('DEM', 'Landsat_B1', 'Landsat_B6', 'Landsat_B7', 'NDBI_constant', 'NDBI_sin_1', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B1', 'Sentinel_B12', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'shum', 'srad', 'wind')",0.0024069999421340933,0.0015015770294851867,0.0008669359021822311,Sentinel_2017_2019
19,"(0, 9, 16, 17, 23, 27, 28, 29, 33, 35, 39, 40, 43, 44, 50, 52, 56, 57, 59)",[0.94980185 0.94715984 0.95310436 0.95109055],0.9502891496942831,"('DEM', 'Landsat_B1', 'Landsat_B6', 'Landsat_B7', 'NDBI_constant', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B1', 'Sentinel_B12', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'shum', 'srad', 'wind')",0.003456430404163353,0.0021562511938842217,0.0012449122072295071,Sentinel_2017_2019
20,"(0, 9, 16, 17, 23, 27, 28, 29, 33, 35, 39, 40, 43, 44, 50, 52, 54, 56, 57, 59)",[0.95112285 0.95112285 0.95112285 0.94910773],0.9506190732716282,"('DEM', 'Landsat_B1', 'Landsat_B6', 'Landsat_B7', 'NDBI_constant', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_sin_1', 'SLOPE', 'Sentinel_B1', 'Sentinel_B12', 'Sentinel_B2', 'Sentinel_B8', 'Sentinel_B9', 'prec', 'shum', 'srad', 'wind')",0.00139871778422246,0.0008725727237279084,0.0005037800969318329,Sentinel_2017_2019
